34,89.32000000000001
34,89.10000000000001
34.2,89.10000000000001
33.8,89.10000000000001
34,90.42
33.8,90.42
34
33.5,88.66000000000001
33.3,89.10000000000001
33.5,88.22
33.8,89.53999999999999
33.5,88.88000000000001
33.8,88.88000000000001
33.8,88.88000000000001
33.5,89.97999999999999
33.5,88.44000000000001
33.5,88.22
32.8,90.86
33.8,88.66000000000001
33.5,88.22
33.3,89.10000000000001
33.3,89.10000000000001
33.3
33.3,89.32000000000001
33,88.66000000000001
89.75999999999999
33.3,88
33,88.88000000000001
33.3
33,88.44000000000001
32.8,89.32000000000001
33,88.44000000000001
33,88.88000000000001
32.8,88.22
33
33,89.32000000000001
33,88.44000000000001
88.66000000000001
32.8,88.22
32.5,87.78
32.5,87.34
32.8,88.88000000000001
33,88.44000000000001
32
32.5,89.10000000000001
32.8,89.32000000000001
33
32.5,88.44000000000001
32.8,88.22
32.8,88.88000000000001
32.3,88.22
32.5,88.66000000000001
32.3,88
32.5,89.53999999999999
32.5
32.8,88
32.3,88
31.7,87.78
32.5,89.10000000000001
32.5,88.44000000000001
32.3,88.22
32.3,86.68
32.3,88.66000000000001
32.3,88.22
32.3
32.3,87.78
31.7,87.78
31.7,89.53999999999999
31,89.75999999999999
32.3
32,89.53999999999999
32.3,87.34
32,88.88000000000001
32,89.10000000000001
32
31.7,89.97999999999999
32.3,87.78
32
32.3,88.88000000000001
31.7,88
31,88.44000000000001
32,90.64
32
30.8,88.44000000000001
30.8,88.22
31.5,87.78
87.34
31.3,87.56
31.3
31.5,88.22
31.3,88.66000000000001
31.5
31.7,88
31.5,89.10000000000001
31.3,89.75999999999999
31.7,88.66000000000001
88.66000000000001
31.7,88.44000000000001
31.7
31.5,88.44000000000001
31.7,88.44000000000001
31.5,88.44000000000001
31.5
31.7,89.10000000000001
30.8,88.22
31.7,88.66000000000001
31.7,89.32000000000001
31.3,88.44000000000001
31.7
31.3,88.44000000000001
31.3,88.88000000000001
31.5,88.88000000000001
31.5,88.88000000000001
31.5,88.66000000000001
31,87.12
31,88.88000000000001
31.5,88.88000000000001
31.3,88
31.3
31.3,87.78
31.5,91.3
31.5,88.44000000000001
31.3,88.22
30.8,88.66000000000001
31.3,88.66000000000001
31.5,88.22
31,87.34
31.3,88.22
31.3,88.22
30.5,88.66000000000001
31.3,89.32000000000001
30.8,88.22
31,87.78
88.88000000000001
30.8,86.9
30.8,88.88000000000001
30.8
31.3,90.64
30.5,88.22
88.44000000000001
31,87.78
31
31.5,88.66000000000001
31.5,88.22
31.3,90.19999999999999
31.5,89.10000000000001
31.3,88.88000000000001
32,87.78
32
32,88.44000000000001
32.3,89.53999999999999
32.3,88.88000000000001
32.5,89.10000000000001
32.3,88.44000000000001
32.3,88.22
89.53999999999999
32.8,89.53999999999999
32.8
31.7,87.78
32.3,90.19999999999999
33,87.78
32.5,89.97999999999999
33,88.66000000000001
32.8
32.5,88.66000000000001
32.5,89.10000000000001
32.8,89.32000000000001
33.3,89.53999999999999
33.3,88.22
33.3,88.88000000000001
33
33.5,88.66000000000001
33,88.44000000000001
33.8
33.5,88.22
33.8,87.34
33.5,89.53999999999999
34
89.10000000000001
33.5,90.19999999999999
33,87.56
34,88.88000000000001
34,89.75999999999999
34
34,88
33.8,88.44000000000001
33.3,89.53999999999999
33.8,88.88000000000001
33.8,88.44000000000001
33.8,88
33.8,90.19999999999999
33.5,88.22
34.5,88.66000000000001
88
33.5,88.66000000000001
33.5,90.42
34.5,89.75999999999999
34.2,87.78
34.5,88.66000000000001
34.8
34.2,89.10000000000001
34.2,88.44000000000001
34.8,90.42
34.8
35,89.32000000000001
35,88.22
34.5
34.5,89.10000000000001
35,88.88000000000001
34.2,88
35,89.97999999999999
34.8
35,88.44000000000001
34.8,89.53999999999999
35,89.10000000000001
35
35,89.10000000000001
35.3,88.44000000000001
35.3,88.44000000000001
35.3,88.22
35.5
35.3,89.10000000000001
35.3,88.44000000000001
35.3,88.22
35,90.64
35.3,89.32000000000001
35.3,89.32000000000001
35.5,88.44000000000001
88.88000000000001
35.5,89.75999999999999
35.3,89.10000000000001
35.3,87.78
35.5,88.88000000000001
34.8,91.3
35,95.48
35.5,95.48
34.8,95.7
35,96.36
35.5,88.22
35.5,89.10000000000001
35.5,89.10000000000001
35.5,88.88000000000001
35.5
35.8,88.66000000000001
35.5,88.44000000000001
35.8,89.97999999999999
35.8,98.78
36,88.44000000000001
35.5,90.86
35.8,89.75999999999999
35.5,89.53999999999999
36
35.8,94.16
35.3,93.28
36,89.10000000000001
35.8,89.32000000000001
35.5,88
36,89.32000000000001
35.5
36,88.88000000000001
35.5,88.66000000000001
36,89.10000000000001
36,89.53999999999999
35.5,89.10000000000001
36
36,91.08
36.3,88.44000000000001
36,88
36.3,88.66000000000001
35.8
35.8,88.44000000000001
36.3,89.10000000000001
36.3,89.10000000000001
35.8,89.32000000000001
36.5,88.88000000000001
36.3,88.88000000000001
35.8,88.88000000000001
36,88.22
35.5,89.32000000000001
36.3,88.22
36,88.66000000000001
36,88.88000000000001
35.8,88.22
36.3,87.56
36.3
36.3,88.66000000000001
36,88.66000000000001
35.8,89.32000000000001
36.3,88
36,87.78
36.3
36.3,87.78
35.8
35.3,89.53999999999999
35.8
35.3,88.44000000000001
36,89.53999999999999
35.8,88.44000000000001
35,90.42
35,88.88000000000001
36
36,89.53999999999999
36.3,90.64
35.8
35.8,89.10000000000001
35.5
36.3,89.10000000000001
36.3,88.66000000000001
36,88.22
36.3,88.88000000000001
36,89.53999999999999
35.8,88.44000000000001
36,88
36,88
36.3,89.10000000000001
35.8,88.66000000000001
36.3,88.44000000000001
35.8,91.3
36,89.97999999999999
91.08
36.3,91.74
36,88.88000000000001
89.75999999999999
36.3,88.66000000000001
35.3,89.53999999999999
36.5
35.8,88.66000000000001
36,88.88000000000001
89.32000000000001
36.5,89.75999999999999
36
36.3,88.44000000000001
36.3,88.44000000000001
36.5,88.88000000000001
35.8,88.22
36,88.88000000000001
36.3,89.10000000000001
36.3,88.66000000000001
88.88000000000001
35.8,88
36.5,89.10000000000001
36.3,88.66000000000001
35.8
36.3,89.97999999999999
36.5,88.66000000000001
36.3,90.64
36.3,88.88000000000001
36.3,89.32000000000001
87.78
36,89.10000000000001
36.3,89.10000000000001
36,88.66000000000001
36
36,88.22
36.5
36.3,89.10000000000001
36,88.88000000000001
36,87.34
36.3,88.88000000000001
36.3
36.3,88.22
36,91.08
36.3,88.88000000000001
36,88.66000000000001
36.3
36
36.3,88.88000000000001
88.88000000000001
36.3,89.32000000000001
36.5,88.88000000000001
36.3,89.10000000000001
35.5
36.3,89.53999999999999
36.3,89.75999999999999
36.5,88.66000000000001
36.5,89.10000000000001
36.3,88
36.3
36.5,88.88000000000001
36,88.88000000000001
36.3,88.44000000000001
36.3,88.66000000000001
36.5,88.44000000000001
36.5
36,89.32000000000001
36.3,90.19999999999999
36.5,91.08
36.3,90.86
36.5
36.3,88.44000000000001
36,89.10000000000001
36.3,89.53999999999999
36.5,88.44000000000001
36,88.44000000000001
35.5,88.44000000000001
36.5,88.88000000000001
36.3,88.88000000000001
36
36.3,88.88000000000001
36,88.44000000000001
36
36,88
35.5
35.3,87.78
36,87.78
34.8,88.66000000000001
88.44000000000001
34.8,88.66000000000001
35.8,88
35,88.22
34.2,93.5
35.5
35.5,88
34.8
35,89.10000000000001
35,90.64
34.8,89.53999999999999
35,89.53999999999999
35,89.32000000000001
35.3,89.53999999999999
35.3,88.44000000000001
34.8,89.10000000000001
34.8,89.10000000000001
34.8
34,88
34.8,88.44000000000001
88.88000000000001
34.5,88
34.2,88.44000000000001
34.5,87.78
34.5
34.5,89.32000000000001
34.5,88.22
34.5
34.2,88.22
34.2,89.10000000000001
34.2
34.8
34.2,89.53999999999999
34.2
34.2,89.10000000000001
34,88
34,91.3
34,88
34
34,89.10000000000001
33.8,87.56
33.8
33.8,88
34,88
33.8,92.61999999999999
33.8
33.3,93.06
33.8,94.82
33.5,89.32000000000001
33.5,88.22
33.5,89.97999999999999
33.5,88.88000000000001
33.3,89.10000000000001
33.5,89.10000000000001
